"sottoarea","prod","data","zona","area","vendite_random_forest_FAKE","sse_random_forest_FAKE","vendite_sarima_FAKE","sse_sarima_FAKE","vendite_xgboost_FAKE","sse_xgboost_FAKE","vendite"
107,2,"2016-05-29",6,14,2.56006518842185,2.36929690024252,2.56006518842185,2.49149392134402,2.56006518842185,2.49149392134402,2.56006518842185
108,1,"2016-05-20",18,48,3.65320650302352,1.51108776227798,3.65320650302352,1.13095944019231,3.65320650302352,1.13095944019231,3.65320650302352
108,1,"2016-05-21",18,48,0.410798783824599,1.51108776227798,0.410798783824599,1.13095944019231,0.410798783824599,1.13095944019231,0.410798783824599
108,1,"2016-05-22",18,48,0,1.51108776227798,0,1.13095944019231,0,1.13095944019231,0
108,1,"2016-05-23",18,48,5.15575099743823,1.51108776227798,5.15575099743823,1.13095944019231,5.15575099743823,1.13095944019231,5.15575099743823
108,1,"2016-05-24",18,48,4.94881533667291,1.51108776227798,4.94881533667291,1.13095944019231,4.94881533667291,1.13095944019231,4.94881533667291
108,1,"2016-05-25",18,48,5.79962789656435,1.51108776227798,5.79962789656435,1.13095944019231,5.79962789656435,1.13095944019231,5.79962789656435
108,1,"2016-05-26",18,48,4.91979015396831,1.51108776227798,4.91979015396831,1.13095944019231,4.91979015396831,1.13095944019231,4.91979015396831
108,1,"2016-05-27",18,48,5.09354032717311,1.51108776227798,5.09354032717311,1.13095944019231,5.09354032717311,1.13095944019231,5.09354032717311
108,1,"2016-05-28",18,48,0,1.51108776227798,0,1.13095944019231,0,1.13095944019231,0
108,1,"2016-05-29",18,48,0,1.51108776227798,0,1.13095944019231,0,1.13095944019231,0
108,2,"2016-05-20",18,48,1.30694282750787,0.948992768251595,1.30694282750787,0.567248724896875,1.30694282750787,0.567248724896875,1.30694282750787
108,2,"2016-05-21",18,48,0.228398534050862,0.948992768251595,0.228398534050862,0.567248724896875,0.228398534050862,0.567248724896875,0.228398534050862
108,2,"2016-05-22",18,48,0,0.948992768251595,0,0.567248724896875,0,0.567248724896875,0
108,2,"2016-05-23",18,48,0,0.948992768251595,0,0.567248724896875,0,0.567248724896875,0
108,2,"2016-05-24",18,48,0.256289390041693,0.948992768251595,0.256289390041693,0.567248724896875,0.256289390041693,0.567248724896875,0.256289390041693
108,2,"2016-05-25",18,48,1.21349101055056,0.948992768251595,1.21349101055056,0.567248724896875,1.21349101055056,0.567248724896875,1.21349101055056
108,2,"2016-05-26",18,48,1.24805691567099,0.948992768251595,1.24805691567099,0.567248724896875,1.24805691567099,0.567248724896875,1.24805691567099
108,2,"2016-05-27",18,48,0.869747951882194,0.948992768251595,0.869747951882194,0.567248724896875,0.869747951882194,0.567248724896875,0.869747951882194
108,2,"2016-05-28",18,48,0,0.948992768251595,0,0.567248724896875,0,0.567248724896875,0
108,2,"2016-05-29",18,48,0,0.948992768251595,0,0.567248724896875,0,0.567248724896875,0
109,1,"2016-05-20",18,48,5.77788265997614,3.80097886550024,5.77788265997614,3.482812400024,5.77788265997614,3.482812400024,5.77788265997614
109,1,"2016-05-21",18,48,0,3.80097886550024,0,3.482812400024,0,3.482812400024,0
109,1,"2016-05-22",18,48,0,3.80097886550024,0,3.482812400024,0,3.482812400024,0
109,1,"2016-05-23",18,48,7.66518354868868,3.80097886550024,7.66518354868868,3.482812400024,7.66518354868868,3.482812400024,7.66518354868868
109,1,"2016-05-24",18,48,6.92663903693325,3.80097886550024,6.92663903693325,3.482812400024,6.92663903693325,3.482812400024,6.92663903693325
109,1,"2016-05-25",18,48,8.22906079903383,3.80097886550024,8.22906079903383,3.482812400024,8.22906079903383,3.482812400024,8.22906079903383
109,1,"2016-05-26",18,48,6.39714009581741,3.80097886550024,6.39714009581741,3.482812400024,6.39714009581741,3.482812400024,6.39714009581741
109,1,"2016-05-27",18,48,4.96837512127308,3.80097886550024,4.96837512127308,3.482812400024,4.96837512127308,3.482812400024,4.96837512127308
109,1,"2016-05-28",18,48,0,3.80097886550024,0,3.482812400024,0,3.482812400024,0
109,1,"2016-05-29",18,48,0,3.80097886550024,0,3.482812400024,0,3.482812400024,0
109,2,"2016-05-20",18,48,3.67103154492869,2.6513361117699,3.67103154492869,2.52109655685189,3.67103154492869,2.52109655685189,3.67103154492869
109,2,"2016-05-21",18,48,3.04111485117484,2.6513361117699,3.04111485117484,2.52109655685189,3.04111485117484,2.52109655685189,3.04111485117484
109,2,"2016-05-22",18,48,1.96352519695143,2.6513361117699,1.96352519695143,2.52109655685189,1.96352519695143,2.52109655685189,1.96352519695143
109,2,"2016-05-23",18,48,1.60204054527413,2.6513361117699,1.60204054527413,2.52109655685189,1.60204054527413,2.52109655685189,1.60204054527413
109,2,"2016-05-24",18,48,3.15856589627118,2.6513361117699,3.15856589627118,2.52109655685189,3.15856589627118,2.52109655685189,3.15856589627118
109,2,"2016-05-25",18,48,3.10415436200341,2.6513361117699,3.10415436200341,2.52109655685189,3.10415436200341,2.52109655685189,3.10415436200341
109,2,"2016-05-26",18,48,4.41964659726851,2.6513361117699,4.41964659726851,2.52109655685189,4.41964659726851,2.52109655685189,4.41964659726851
109,2,"2016-05-27",18,48,4.14362506376819,2.6513361117699,4.14362506376819,2.52109655685189,4.14362506376819,2.52109655685189,4.14362506376819
109,2,"2016-05-28",18,48,2.0963469376308,2.6513361117699,2.0963469376308,2.52109655685189,2.0963469376308,2.52109655685189,2.0963469376308
109,2,"2016-05-29",18,48,0,2.6513361117699,0,2.52109655685189,0,2.52109655685189,0
11,1,"2016-05-20",22,68,3.84085748255667,2.54944334171625,3.84085748255667,1.69840664029087,3.84085748255667,1.69840664029087,3.84085748255667
11,1,"2016-05-21",22,68,1.1531626120596,2.54944334171625,1.1531626120596,1.69840664029087,1.1531626120596,1.69840664029087,1.1531626120596
11,1,"2016-05-22",22,68,0.784967805700312,2.54944334171625,0.784967805700312,1.69840664029087,0.784967805700312,1.69840664029087,0.784967805700312
11,1,"2016-05-23",22,68,5.07651211731533,2.54944334171625,5.07651211731533,1.69840664029087,5.07651211731533,1.69840664029087,5.07651211731533
11,1,"2016-05-24",22,68,4.56415909087729,2.54944334171625,4.56415909087729,1.69840664029087,4.56415909087729,1.69840664029087,4.56415909087729
11,1,"2016-05-25",22,68,5.02684488655839,2.54944334171625,5.02684488655839,1.69840664029087,5.02684488655839,1.69840664029087,5.02684488655839
11,1,"2016-05-26",22,68,6.19834049281714,2.54944334171625,6.19834049281714,1.69840664029087,6.19834049281714,1.69840664029087,6.19834049281714
11,1,"2016-05-27",22,68,6.40922030275808,2.54944334171625,6.40922030275808,1.69840664029087,6.40922030275808,1.69840664029087,6.40922030275808
11,1,"2016-05-28",22,68,0,2.54944334171625,0,1.69840664029087,0,1.69840664029087,0
11,1,"2016-05-29",22,68,0,2.54944334171625,0,1.69840664029087,0,1.69840664029087,0
11,2,"2016-05-20",22,68,1.19202505060335,0.543000296160038,1.19202505060335,0.34496743984839,1.19202505060335,0.34496743984839,1.19202505060335
11,2,"2016-05-21",22,68,0.552646214330336,0.543000296160038,0.552646214330336,0.34496743984839,0.552646214330336,0.34496743984839,0.552646214330336
11,2,"2016-05-22",22,68,0,0.543000296160038,0,0.34496743984839,0,0.34496743984839,0
11,2,"2016-05-23",22,68,1.08882797128392,0.543000296160038,1.08882797128392,0.34496743984839,1.08882797128392,0.34496743984839,1.08882797128392
11,2,"2016-05-24",22,68,1.30345887570798,0.543000296160038,1.30345887570798,0.34496743984839,1.30345887570798,0.34496743984839,1.30345887570798
11,2,"2016-05-25",22,68,0.559494126436146,0.543000296160038,0.559494126436146,0.34496743984839,0.559494126436146,0.34496743984839,0.559494126436146
11,2,"2016-05-26",22,68,1.35429503705264,0.543000296160038,1.35429503705264,0.34496743984839,1.35429503705264,0.34496743984839,1.35429503705264
11,2,"2016-05-27",22,68,1.54485213674357,0.543000296160038,1.54485213674357,0.34496743984839,1.54485213674357,0.34496743984839,1.54485213674357
11,2,"2016-05-28",22,68,0.933279166604182,0.543000296160038,0.933279166604182,0.34496743984839,0.933279166604182,0.34496743984839,0.933279166604182
11,2,"2016-05-29",22,68,0,0.543000296160038,0,0.34496743984839,0,0.34496743984839,0
110,1,"2016-05-20",18,49,2.7827426607812,1.32441061468082,2.7827426607812,1.26093212199475,2.7827426607812,1.26093212199475,2.7827426607812
110,1,"2016-05-21",18,49,0,1.32441061468082,0,1.26093212199475,0,1.26093212199475,0
110,1,"2016-05-22",18,49,0.0132099475117907,1.32441061468082,0.0132099475117907,1.26093212199475,0.0132099475117907,1.26093212199475,0.0132099475117907
110,1,"2016-05-23",18,49,2.63482130410297,1.32441061468082,2.63482130410297,1.26093212199475,2.63482130410297,1.26093212199475,2.63482130410297
110,1,"2016-05-24",18,49,2.15547636462215,1.32441061468082,2.15547636462215,1.26093212199475,2.15547636462215,1.26093212199475,2.15547636462215
110,1,"2016-05-25",18,49,3.28576553925331,1.32441061468082,3.28576553925331,1.26093212199475,3.28576553925331,1.26093212199475,3.28576553925331
110,1,"2016-05-26",18,49,1.7869470161571,1.32441061468082,1.7869470161571,1.26093212199475,1.7869470161571,1.26093212199475,1.7869470161571
110,1,"2016-05-27",18,49,3.35226645996505,1.32441061468082,3.35226645996505,1.26093212199475,3.35226645996505,1.26093212199475,3.35226645996505
110,1,"2016-05-28",18,49,0,1.32441061468082,0,1.26093212199475,0,1.26093212199475,0
110,1,"2016-05-29",18,49,0,1.32441061468082,0,1.26093212199475,0,1.26093212199475,0
110,2,"2016-05-20",18,49,1.18790982303363,0.766387575321977,1.18790982303363,0.286527520661767,1.18790982303363,0.286527520661767,1.18790982303363
110,2,"2016-05-21",18,49,0.670652161398902,0.766387575321977,0.670652161398902,0.286527520661767,0.670652161398902,0.286527520661767,0.670652161398902
110,2,"2016-05-22",18,49,0.0870719798850625,0.766387575321977,0.0870719798850625,0.286527520661767,0.0870719798850625,0.286527520661767,0.0870719798850625
110,2,"2016-05-23",18,49,1.11373690333108,0.766387575321977,1.11373690333108,0.286527520661767,1.11373690333108,0.286527520661767,1.11373690333108
110,2,"2016-05-24",18,49,1.17785155930849,0.766387575321977,1.17785155930849,0.286527520661767,1.17785155930849,0.286527520661767,1.17785155930849
110,2,"2016-05-25",18,49,1.26263976110619,0.766387575321977,1.26263976110619,0.286527520661767,1.26263976110619,0.286527520661767,1.26263976110619
110,2,"2016-05-26",18,49,1.42729965842507,0.766387575321977,1.42729965842507,0.286527520661767,1.42729965842507,0.286527520661767,1.42729965842507
110,2,"2016-05-27",18,49,1.99056826334075,0.766387575321977,1.99056826334075,0.286527520661767,1.99056826334075,0.286527520661767,1.99056826334075
110,2,"2016-05-28",18,49,1.04619386579609,0.766387575321977,1.04619386579609,0.286527520661767,1.04619386579609,0.286527520661767,1.04619386579609
110,2,"2016-05-29",18,49,0,0.766387575321977,0,0.286527520661767,0,0.286527520661767,0
111,1,"2016-05-20",18,49,10.6717651724346,6.00665582994438,10.6717651724346,5.16793690132741,10.6717651724346,5.16793690132741,10.6717651724346
111,1,"2016-05-21",18,49,1.32123894363954,6.00665582994438,1.32123894363954,5.16793690132741,1.32123894363954,5.16793690132741,1.32123894363954
111,1,"2016-05-22",18,49,0.28288077880694,6.00665582994438,0.28288077880694,5.16793690132741,0.28288077880694,5.16793690132741,0.28288077880694
111,1,"2016-05-23",18,49,11.0260580236702,6.00665582994438,11.0260580236702,5.16793690132741,11.0260580236702,5.16793690132741,11.0260580236702
111,1,"2016-05-24",18,49,10.5027273255842,6.00665582994438,10.5027273255842,5.16793690132741,10.5027273255842,5.16793690132741,10.5027273255842
111,1,"2016-05-25",18,49,11.8387656583807,6.00665582994438,11.8387656583807,5.16793690132741,11.8387656583807,5.16793690132741,11.8387656583807
111,1,"2016-05-26",18,49,11.0557346263979,6.00665582994438,11.0557346263979,5.16793690132741,11.0557346263979,5.16793690132741,11.0557346263979
111,1,"2016-05-27",18,49,13.1008450205205,6.00665582994438,13.1008450205205,5.16793690132741,13.1008450205205,5.16793690132741,13.1008450205205
111,1,"2016-05-28",18,49,0,6.00665582994438,0,5.16793690132741,0,5.16793690132741,0
111,1,"2016-05-29",18,49,0,6.00665582994438,0,5.16793690132741,0,5.16793690132741,0
111,2,"2016-05-20",18,49,5.156041077404,4.66386112741269,5.156041077404,5.65299583165065,5.156041077404,5.65299583165065,5.156041077404
111,2,"2016-05-21",18,49,4.13796471553073,4.66386112741269,4.13796471553073,5.65299583165065,4.13796471553073,5.65299583165065,4.13796471553073
111,2,"2016-05-22",18,49,0,4.66386112741269,0,5.65299583165065,0,5.65299583165065,0
111,2,"2016-05-23",18,49,1.44752849069839,4.66386112741269,1.44752849069839,5.65299583165065,1.44752849069839,5.65299583165065,1.44752849069839
111,2,"2016-05-24",18,49,4.9220387577566,4.66386112741269,4.9220387577566,5.65299583165065,4.9220387577566,5.65299583165065,4.9220387577566
111,2,"2016-05-25",18,49,4.1311782489469,4.66386112741269,4.1311782489469,5.65299583165065,4.1311782489469,5.65299583165065,4.1311782489469
111,2,"2016-05-26",18,49,8.10945212559434,4.66386112741269,8.10945212559434,5.65299583165065,8.10945212559434,5.65299583165065,8.10945212559434
111,2,"2016-05-27",18,49,4.48960097013845,4.66386112741269,4.48960097013845,5.65299583165065,4.48960097013845,5.65299583165065,4.48960097013845
111,2,"2016-05-28",18,49,2.15652798574466,4.66386112741269,2.15652798574466,5.65299583165065,2.15652798574466,5.65299583165065,2.15652798574466
111,2,"2016-05-29",18,49,0,4.66386112741269,0,5.65299583165065,0,5.65299583165065,0
112,1,"2016-05-20",18,50,4.96108838556979,1.82235151262425,4.96108838556979,1.62996787767699,4.96108838556979,1.62996787767699,4.96108838556979
112,1,"2016-05-21",18,50,1.48313155522331,1.82235151262425,1.48313155522331,1.62996787767699,1.48313155522331,1.62996787767699,1.48313155522331
112,1,"2016-05-22",18,50,0.0480072922590246,1.82235151262425,0.0480072922590246,1.62996787767699,0.0480072922590246,1.62996787767699,0.0480072922590246
112,1,"2016-05-23",18,50,5.20984569688878,1.82235151262425,5.20984569688878,1.62996787767699,5.20984569688878,1.62996787767699,5.20984569688878
112,1,"2016-05-24",18,50,4.56060546577232,1.82235151262425,4.56060546577232,1.62996787767699,4.56060546577232,1.62996787767699,4.56060546577232
112,1,"2016-05-25",18,50,5.82009598767875,1.82235151262425,5.82009598767875,1.62996787767699,5.82009598767875,1.62996787767699,5.82009598767875
112,1,"2016-05-26",18,50,6.3600029408654,1.82235151262425,6.3600029408654,1.62996787767699,6.3600029408654,1.62996787767699,6.3600029408654
112,1,"2016-05-27",18,50,5.44322550885758,1.82235151262425,5.44322550885758,1.62996787767699,5.44322550885758,1.62996787767699,5.44322550885758
112,1,"2016-05-28",18,50,0,1.82235151262425,0,1.62996787767699,0,1.62996787767699,0
112,1,"2016-05-29",18,50,0,1.82235151262425,0,1.62996787767699,0,1.62996787767699,0
112,2,"2016-05-20",18,50,1.51760452107628,0.723658948706145,1.51760452107628,0.754998491345531,1.51760452107628,0.754998491345531,1.51760452107628
112,2,"2016-05-21",18,50,0.576805690010772,0.723658948706145,0.576805690010772,0.754998491345531,0.576805690010772,0.754998491345531,0.576805690010772
112,2,"2016-05-22",18,50,0.66331414235365,0.723658948706145,0.66331414235365,0.754998491345531,0.66331414235365,0.754998491345531,0.66331414235365
112,2,"2016-05-23",18,50,0,0.723658948706145,0,0.754998491345531,0,0.754998491345531,0
112,2,"2016-05-24",18,50,1.04493553138763,0.723658948706145,1.04493553138763,0.754998491345531,1.04493553138763,0.754998491345531,1.04493553138763
112,2,"2016-05-25",18,50,1.50396703451926,0.723658948706145,1.50396703451926,0.754998491345531,1.50396703451926,0.754998491345531,1.50396703451926
112,2,"2016-05-26",18,50,1.34478673263446,0.723658948706145,1.34478673263446,0.754998491345531,1.34478673263446,0.754998491345531,1.34478673263446
112,2,"2016-05-27",18,50,2.13543077628774,0.723658948706145,2.13543077628774,0.754998491345531,2.13543077628774,0.754998491345531,2.13543077628774
112,2,"2016-05-28",18,50,0.325793147779219,0.723658948706145,0.325793147779219,0.754998491345531,0.325793147779219,0.754998491345531,0.325793147779219
112,2,"2016-05-29",18,50,0,0.723658948706145,0,0.754998491345531,0,0.754998491345531,0
113,1,"2016-05-20",18,50,8.19173298167958,3.48925942733733,8.19173298167958,3.09245709319258,8.19173298167958,3.09245709319258,8.19173298167958
113,1,"2016-05-21",18,50,0.126375671641022,3.48925942733733,0.126375671641022,3.09245709319258,0.126375671641022,3.09245709319258,0.126375671641022
113,1,"2016-05-22",18,50,0,3.48925942733733,0,3.09245709319258,0,3.09245709319258,0
113,1,"2016-05-23",18,50,9.29243722845696,3.48925942733733,9.29243722845696,3.09245709319258,9.29243722845696,3.09245709319258,9.29243722845696
113,1,"2016-05-24",18,50,8.35285570228901,3.48925942733733,8.35285570228901,3.09245709319258,8.35285570228901,3.09245709319258,8.35285570228901
113,1,"2016-05-25",18,50,10.364516539842,3.48925942733733,10.364516539842,3.09245709319258,10.364516539842,3.09245709319258,10.364516539842
113,1,"2016-05-26",18,50,8.54302489364632,3.48925942733733,8.54302489364632,3.09245709319258,8.54302489364632,3.09245709319258,8.54302489364632
113,1,"2016-05-27",18,50,8.34822162937061,3.48925942733733,8.34822162937061,3.09245709319258,8.34822162937061,3.09245709319258,8.34822162937061
113,1,"2016-05-28",18,50,0,3.48925942733733,0,3.09245709319258,0,3.09245709319258,0
113,1,"2016-05-29",18,50,0,3.48925942733733,0,3.09245709319258,0,3.09245709319258,0
113,2,"2016-05-20",18,50,4.71401387187625,2.73185822025389,4.71401387187625,2.96813408508072,4.71401387187625,2.96813408508072,4.71401387187625
113,2,"2016-05-21",18,50,5.92003026865373,2.73185822025389,5.92003026865373,2.96813408508072,5.92003026865373,2.96813408508072,5.92003026865373
113,2,"2016-05-22",18,50,0,2.73185822025389,0,2.96813408508072,0,2.96813408508072,0
113,2,"2016-05-23",18,50,2.31028544195922,2.73185822025389,2.31028544195922,2.96813408508072,2.31028544195922,2.96813408508072,2.31028544195922
