"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-10,1,2,4,17,1.42683982849121,10,2,131,5,19,2016,0,2,"2-4-17",0,105,7,3,0,40.15105659375,15.911561515625,3,1,1,0,792,1205
2016-05-11,1,2,4,17,1.34654641151428,11,3,132,5,19,2016,0,2,"2-4-17",0,106,8,4,0,40.15105659375,15.911561515625,3,1,1,0,919,1279
2016-05-12,1,2,4,17,1.16482329368591,12,4,133,5,19,2016,0,2,"2-4-17",0,107,9,5,0,40.15105659375,15.911561515625,3,1,1,0,877,1306
2016-05-13,1,2,4,17,1.43254637718201,13,5,134,5,20,2016,0,2,"2-4-17",0,108,10,0,0,40.15105659375,15.911561515625,3,1,1,0,816,1251
2016-05-14,1,2,4,17,-0.0642694234848022,14,6,135,5,20,2016,1,2,"2-4-17",0,108,10,0,0,40.15105659375,15.911561515625,3,1,1,0,53,290
2016-05-15,1,2,4,17,0.0117917358875275,15,7,136,5,20,2016,1,2,"2-4-17",0,108,10,0,0,40.15105659375,15.911561515625,3,1,1,0,9,70
2016-05-16,1,2,4,17,1.67564427852631,16,1,137,5,20,2016,0,2,"2-4-17",0,108,10,0,0,40.15105659375,15.911561515625,3,1,1,0,976,1274
2016-05-17,1,2,4,17,1.50623285770416,17,2,138,5,20,2016,0,2,"2-4-17",0,109,11,1,0,40.15105659375,15.911561515625,3,1,1,0,858,1226
2016-05-18,1,2,4,17,1.16962575912476,18,3,139,5,20,2016,0,2,"2-4-17",0,110,12,2,0,40.15105659375,15.911561515625,3,1,1,0,909,1216
2016-05-19,1,2,4,17,0.930710196495056,19,4,140,5,20,2016,0,2,"2-4-17",0,111,13,3,0,40.15105659375,15.911561515625,3,1,1,0,465,829
2016-05-10,1,2,4,18,5.30391788482666,10,2,131,5,19,2016,0,2,"2-4-18",0,602,33,11,0,40.3498557642857,15.2505059857143,3,1,1,0,792,1205
2016-05-11,1,2,4,18,5.22362756729126,11,3,132,5,19,2016,0,2,"2-4-18",0,607,38,16,0,40.3498557642857,15.2505059857143,3,1,1,0,919,1279
2016-05-12,1,2,4,18,5.04507827758789,12,4,133,5,19,2016,0,2,"2-4-18",0,614,45,23,0,40.3498557642857,15.2505059857143,3,1,1,0,877,1306
2016-05-13,1,2,4,18,5.31057500839233,13,5,134,5,20,2016,0,2,"2-4-18",0,621,52,0,0,40.3498557642857,15.2505059857143,3,1,1,0,816,1251
2016-05-14,1,2,4,18,1.07537579536438,14,6,135,5,20,2016,1,2,"2-4-18",0,628,59,7,0,40.3498557642857,15.2505059857143,3,1,1,0,53,290
2016-05-15,1,2,4,18,0.767250537872314,15,7,136,5,20,2016,1,2,"2-4-18",0,628,59,7,0,40.3498557642857,15.2505059857143,3,1,1,0,9,70
2016-05-16,1,2,4,18,5.43613386154175,16,1,137,5,20,2016,0,2,"2-4-18",0,628,59,7,0,40.3498557642857,15.2505059857143,3,1,1,0,976,1274
2016-05-17,1,2,4,18,5.38331270217896,17,2,138,5,20,2016,0,2,"2-4-18",0,634,65,13,0,40.3498557642857,15.2505059857143,3,1,1,0,858,1226
2016-05-18,1,2,4,18,5.04670858383179,18,3,139,5,20,2016,0,2,"2-4-18",0,642,73,21,0,40.3498557642857,15.2505059857143,3,1,1,0,909,1216
2016-05-19,1,2,4,18,4.81096601486206,19,4,140,5,20,2016,0,2,"2-4-18",0,648,79,27,0,40.3498557642857,15.2505059857143,3,1,1,0,465,829
2016-05-10,1,2,4,19,3.62882685661316,10,2,131,5,19,2016,0,2,"2-4-19",0,360,21,8,0,40.7242373797468,15.7913028607595,3,1,1,0,792,1205
2016-05-11,1,2,4,19,3.54853343963623,11,3,132,5,19,2016,0,2,"2-4-19",0,363,24,11,0,40.7242373797468,15.7913028607595,3,1,1,0,919,1279
2016-05-12,1,2,4,19,3.33662891387939,12,4,133,5,19,2016,0,2,"2-4-19",0,367,28,15,0,40.7242373797468,15.7913028607595,3,1,1,0,877,1306
2016-05-13,1,2,4,19,3.58504676818848,13,5,134,5,20,2016,0,2,"2-4-19",0,371,32,0,0,40.7242373797468,15.7913028607595,3,1,1,0,816,1251
2016-05-14,1,2,4,19,0.356798887252808,14,6,135,5,20,2016,1,2,"2-4-19",0,374,35,3,0,40.7242373797468,15.7913028607595,3,1,1,0,53,290
2016-05-15,1,2,4,19,0.267766416072845,15,7,136,5,20,2016,1,2,"2-4-19",0,374,35,3,0,40.7242373797468,15.7913028607595,3,1,1,0,9,70
2016-05-16,1,2,4,19,3.8368353843689,16,1,137,5,20,2016,0,2,"2-4-19",0,374,35,3,0,40.7242373797468,15.7913028607595,3,1,1,0,976,1274
2016-05-17,1,2,4,19,3.70821952819824,17,2,138,5,20,2016,0,2,"2-4-19",0,378,39,7,0,40.7242373797468,15.7913028607595,3,1,1,0,858,1226
2016-05-18,1,2,4,19,3.36814546585083,18,3,139,5,20,2016,0,2,"2-4-19",0,381,42,10,0,40.7242373797468,15.7913028607595,3,1,1,0,909,1216
2016-05-19,1,2,4,19,3.09904885292053,19,4,140,5,20,2016,0,2,"2-4-19",0,384,45,13,0,40.7242373797468,15.7913028607595,3,1,1,0,465,829
2016-05-10,1,2,4,20,0.620619416236877,10,2,131,5,19,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,792,1205
2016-05-10,1,1,1,20,0,10,2,131,5,19,2016,0,2,"1-1-5",0,951,56,19,0,42.4990729575758,13.7617083090909,2,4,8,0,792,1205
2016-05-11,1,2,4,20,0.572381615638733,11,3,132,5,19,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,919,1279
2016-05-11,1,1,1,20,0,11,3,132,5,19,2016,0,2,"1-1-5",0,959,64,27,0,42.4990729575758,13.7617083090909,2,4,8,0,919,1279
2016-05-12,1,2,4,20,0.446489423513412,12,4,133,5,19,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,877,1306
2016-05-12,1,1,1,20,0,12,4,133,5,19,2016,0,2,"1-1-5",0,967,72,35,0,42.4990729575758,13.7617083090909,2,4,8,0,877,1306
2016-05-13,1,2,4,20,0.721578419208527,13,5,134,5,20,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,816,1251
2016-05-13,1,1,1,20,0,13,5,134,5,20,2016,0,2,"1-1-5",0,977,82,0,0,42.4990729575758,13.7617083090909,2,4,8,0,816,1251
2016-05-14,1,2,4,20,-0.258371233940125,14,6,135,5,20,2016,1,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,53,290
2016-05-14,1,1,1,20,0,14,6,135,5,20,2016,1,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,53,290
2016-05-15,1,2,4,20,-0.236116290092468,15,7,136,5,20,2016,1,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,9,70
2016-05-15,1,1,1,20,0,15,7,136,5,20,2016,1,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,9,70
2016-05-16,1,2,4,20,0.995859861373901,16,1,137,5,20,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,976,1274
2016-05-16,1,1,1,20,0,16,1,137,5,20,2016,0,2,"1-1-5",0,984,89,7,0,42.4990729575758,13.7617083090909,2,4,8,0,976,1274
2016-05-17,1,2,4,20,0.70001220703125,17,2,138,5,20,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,858,1226
2016-05-17,1,1,1,20,0,17,2,138,5,20,2016,0,2,"1-1-5",0,994,99,17,0,42.4990729575758,13.7617083090909,2,4,8,0,858,1226
2016-05-18,1,2,4,20,0.402353525161743,18,3,139,5,20,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,909,1216
2016-05-18,1,1,1,20,0,18,3,139,5,20,2016,0,2,"1-1-5",0,1002,107,25,0,42.4990729575758,13.7617083090909,2,4,8,0,909,1216
2016-05-19,1,2,4,20,0.219269007444382,19,4,140,5,20,2016,0,2,"2-4-20",0,1,0,0,0,40.6667679090909,15.3345269090909,3,1,1,0,465,829
2016-05-19,1,1,1,20,0,19,4,140,5,20,2016,0,2,"1-1-5",0,1011,116,34,0,42.4990729575758,13.7617083090909,2,4,8,0,465,829
2016-05-10,1,7,15,21,5.51557874679565,10,2,131,5,19,2016,0,2,"7-15-21",0,607,37,14,0,46.0452219175824,12.0502740164835,1,5,11,0,792,1205
2016-05-11,1,7,15,21,5.40846967697144,11,3,132,5,19,2016,0,2,"7-15-21",0,613,43,20,0,46.0452219175824,12.0502740164835,1,5,11,0,919,1279
2016-05-12,1,7,15,21,5.4673867225647,12,4,133,5,19,2016,0,2,"7-15-21",0,619,49,26,0,46.0452219175824,12.0502740164835,1,5,11,0,877,1306
2016-05-13,1,7,15,21,5.58762550354004,13,5,134,5,20,2016,0,2,"7-15-21",0,625,55,0,0,46.0452219175824,12.0502740164835,1,5,11,0,816,1251
2016-05-14,1,7,15,21,1.40260982513428,14,6,135,5,20,2016,1,2,"7-15-21",0,631,61,6,0,46.0452219175824,12.0502740164835,1,5,11,0,53,290
2016-05-15,1,7,15,21,0.245473921298981,15,7,136,5,20,2016,1,2,"7-15-21",0,631,61,6,0,46.0452219175824,12.0502740164835,1,5,11,0,9,70
2016-05-16,1,7,15,21,5.74222040176392,16,1,137,5,20,2016,0,2,"7-15-21",0,631,61,6,0,46.0452219175824,12.0502740164835,1,5,11,0,976,1274
2016-05-17,1,7,15,21,5.72439956665039,17,2,138,5,20,2016,0,2,"7-15-21",0,639,69,14,0,46.0452219175824,12.0502740164835,1,5,11,0,858,1226
2016-05-18,1,7,15,21,5.5137152671814,18,3,139,5,20,2016,0,2,"7-15-21",0,645,75,20,0,46.0452219175824,12.0502740164835,1,5,11,0,909,1216
2016-05-19,1,7,15,21,5.16481065750122,19,4,140,5,20,2016,0,2,"7-15-21",0,652,82,27,0,46.0452219175824,12.0502740164835,1,5,11,0,465,829
2016-05-10,1,10,23,22,5.16664266586304,10,2,131,5,19,2016,0,2,"10-23-22",0,533,33,11,0,45.8171103333333,9.61259948148148,1,2,10,0,792,1205
2016-05-11,1,10,23,22,5.08721113204956,11,3,132,5,19,2016,0,2,"10-23-22",0,537,37,15,0,45.8171103333333,9.61259948148148,1,2,10,0,919,1279
2016-05-12,1,10,23,22,5.15521287918091,12,4,133,5,19,2016,0,2,"10-23-22",0,543,43,21,0,45.8171103333333,9.61259948148148,1,2,10,0,877,1306
2016-05-13,1,10,23,22,5.13139963150024,13,5,134,5,20,2016,0,2,"10-23-22",0,548,48,0,0,45.8171103333333,9.61259948148148,1,2,10,0,816,1251
2016-05-14,1,10,23,22,1.13904762268066,14,6,135,5,20,2016,1,2,"10-23-22",0,552,52,4,0,45.8171103333333,9.61259948148148,1,2,10,0,53,290
2016-05-15,1,10,23,22,-0.0196183919906616,15,7,136,5,20,2016,1,2,"10-23-22",0,552,52,4,0,45.8171103333333,9.61259948148148,1,2,10,0,9,70
2016-05-16,1,10,23,22,5.14388561248779,16,1,137,5,20,2016,0,2,"10-23-22",0,552,52,4,0,45.8171103333333,9.61259948148148,1,2,10,0,976,1274
2016-05-17,1,10,23,22,5.3145604133606,17,2,138,5,20,2016,0,2,"10-23-22",0,558,58,10,0,45.8171103333333,9.61259948148148,1,2,10,0,858,1226
2016-05-18,1,10,23,22,5.18433904647827,18,3,139,5,20,2016,0,2,"10-23-22",0,564,64,16,0,45.8171103333333,9.61259948148148,1,2,10,0,909,1216
2016-05-19,1,10,23,22,4.83970785140991,19,4,140,5,20,2016,0,2,"10-23-22",0,568,68,20,0,45.8171103333333,9.61259948148148,1,2,10,0,465,829
2016-05-10,1,10,23,23,6.72323560714722,10,2,131,5,19,2016,0,2,"10-23-23",0,692,46,18,0,45.7501931621622,9.86797756756757,1,2,10,0,792,1205
2016-05-11,1,10,23,23,6.63565874099731,11,3,132,5,19,2016,0,2,"10-23-23",0,699,53,25,0,45.7501931621622,9.86797756756757,1,2,10,0,919,1279
2016-05-12,1,10,23,23,6.69216728210449,12,4,133,5,19,2016,0,2,"10-23-23",0,707,61,33,0,45.7501931621622,9.86797756756757,1,2,10,0,877,1306
2016-05-13,1,10,23,23,6.66287422180176,13,5,134,5,20,2016,0,2,"10-23-23",0,713,67,0,0,45.7501931621622,9.86797756756757,1,2,10,0,816,1251
2016-05-14,1,10,23,23,1.251056432724,14,6,135,5,20,2016,1,2,"10-23-23",0,718,72,5,0,45.7501931621622,9.86797756756757,1,2,10,0,53,290
2016-05-15,1,10,23,23,0.0388886630535126,15,7,136,5,20,2016,1,2,"10-23-23",0,719,73,6,0,45.7501931621622,9.86797756756757,1,2,10,0,9,70
2016-05-16,1,10,23,23,6.909019947052,16,1,137,5,20,2016,0,2,"10-23-23",0,719,73,6,0,45.7501931621622,9.86797756756757,1,2,10,0,976,1274
2016-05-17,1,10,23,23,6.86426496505737,17,2,138,5,20,2016,0,2,"10-23-23",0,727,81,14,0,45.7501931621622,9.86797756756757,1,2,10,0,858,1226
2016-05-18,1,10,23,23,6.72878980636597,18,3,139,5,20,2016,0,2,"10-23-23",0,734,88,21,0,45.7501931621622,9.86797756756757,1,2,10,0,909,1216
2016-05-19,1,10,23,23,6.3523120880127,19,4,140,5,20,2016,0,2,"10-23-23",0,740,94,27,0,45.7501931621622,9.86797756756757,1,2,10,0,465,829
2016-05-10,1,6,12,24,7.93170499801636,10,2,131,5,19,2016,0,2,"6-12-24",0,775,48,17,0,44.4130032166667,11.3814362666667,1,5,16,0,792,1205
2016-05-11,1,6,12,24,7.8902440071106,11,3,132,5,19,2016,0,2,"6-12-24",0,780,53,22,0,44.4130032166667,11.3814362666667,1,5,16,0,919,1279
2016-05-12,1,6,12,24,7.94195127487183,12,4,133,5,19,2016,0,2,"6-12-24",0,788,61,30,0,44.4130032166667,11.3814362666667,1,5,16,0,877,1306
2016-05-13,1,6,12,24,7.91736841201782,13,5,134,5,20,2016,0,2,"6-12-24",0,797,70,0,0,44.4130032166667,11.3814362666667,1,5,16,0,816,1251
2016-05-14,1,6,12,24,1.86046862602234,14,6,135,5,20,2016,1,2,"6-12-24",0,803,76,6,0,44.4130032166667,11.3814362666667,1,5,16,0,53,290
2016-05-15,1,6,12,24,0.494098633527756,15,7,136,5,20,2016,1,2,"6-12-24",0,803,76,6,0,44.4130032166667,11.3814362666667,1,5,16,0,9,70
2016-05-16,1,6,12,24,7.95153713226318,16,1,137,5,20,2016,0,2,"6-12-24",0,803,76,6,0,44.4130032166667,11.3814362666667,1,5,16,0,976,1274
2016-05-17,1,6,12,24,8.08354091644287,17,2,138,5,20,2016,0,2,"6-12-24",0,811,84,14,0,44.4130032166667,11.3814362666667,1,5,16,0,858,1226
2016-05-18,1,6,12,24,7.91342210769653,18,3,139,5,20,2016,0,2,"6-12-24",0,817,90,20,0,44.4130032166667,11.3814362666667,1,5,16,0,909,1216
2016-05-19,1,6,12,24,7.61758327484131,19,4,140,5,20,2016,0,2,"6-12-24",0,823,96,26,0,44.4130032166667,11.3814362666667,1,5,16,0,465,829
2016-05-10,1,6,12,25,6.89827585220337,10,2,131,5,19,2016,0,2,"6-12-25",0,676,40,13,0,44.41289885,11.3734464625,1,5,16,0,792,1205
2016-05-11,1,6,12,25,6.82672357559204,11,3,132,5,19,2016,0,2,"6-12-25",0,681,45,18,0,44.41289885,11.3734464625,1,5,16,0,919,1279
2016-05-12,1,6,12,25,6.87843084335327,12,4,133,5,19,2016,0,2,"6-12-25",0,688,52,25,0,44.41289885,11.3734464625,1,5,16,0,877,1306
2016-05-13,1,6,12,25,6.92607688903809,13,5,134,5,20,2016,0,2,"6-12-25",0,695,59,0,0,44.41289885,11.3734464625,1,5,16,0,816,1251
2016-05-14,1,6,12,25,1.46118378639221,14,6,135,5,20,2016,1,2,"6-12-25",0,701,65,6,0,44.41289885,11.3734464625,1,5,16,0,53,290
2016-05-15,1,6,12,25,0.164182811975479,15,7,136,5,20,2016,1,2,"6-12-25",0,701,65,6,0,44.41289885,11.3734464625,1,5,16,0,9,70
2016-05-16,1,6,12,25,6.94583749771118,16,1,137,5,20,2016,0,2,"6-12-25",0,701,65,6,0,44.41289885,11.3734464625,1,5,16,0,976,1274
2016-05-17,1,6,12,25,7.05011177062988,17,2,138,5,20,2016,0,2,"6-12-25",0,708,72,13,0,44.41289885,11.3734464625,1,5,16,0,858,1226
2016-05-18,1,6,12,25,6.84990167617798,18,3,139,5,20,2016,0,2,"6-12-25",0,712,76,17,0,44.41289885,11.3734464625,1,5,16,0,909,1216
2016-05-19,1,6,12,25,6.55406284332275,19,4,140,5,20,2016,0,2,"6-12-25",0,718,82,23,0,44.41289885,11.3734464625,1,5,16,0,465,829
2016-05-10,1,25,60,26,7.02964448928833,10,2,131,5,19,2016,0,2,"25-60-26",0,733,44,16,0,46.1133913767123,11.095233130137,1,5,14,0,792,1205
2016-05-11,1,25,60,26,6.86179685592651,11,3,132,5,19,2016,0,2,"25-60-26",0,740,51,23,0,46.1133913767123,11.095233130137,1,5,14,0,919,1279
2016-05-12,1,25,60,26,6.81105041503906,12,4,133,5,19,2016,0,2,"25-60-26",0,747,58,30,0,46.1133913767123,11.095233130137,1,5,14,0,877,1306
2016-05-13,1,25,60,26,6.91914463043213,13,5,134,5,20,2016,0,2,"25-60-26",0,754,65,0,0,46.1133913767123,11.095233130137,1,5,14,0,816,1251
2016-05-14,1,25,60,26,1.89217674732208,14,6,135,5,20,2016,1,2,"25-60-26",0,761,72,7,0,46.1133913767123,11.095233130137,1,5,14,0,53,290
2016-05-15,1,25,60,26,1.01692318916321,15,7,136,5,20,2016,1,2,"25-60-26",0,761,72,7,0,46.1133913767123,11.095233130137,1,5,14,0,9,70
2016-05-16,1,25,60,26,7.20212841033936,16,1,137,5,20,2016,0,2,"25-60-26",0,761,72,7,0,46.1133913767123,11.095233130137,1,5,14,0,976,1274
2016-05-17,1,25,60,26,7.36907815933228,17,2,138,5,20,2016,0,2,"25-60-26",0,769,80,15,0,46.1133913767123,11.095233130137,1,5,14,0,858,1226
2016-05-18,1,25,60,26,6.69959259033203,18,3,139,5,20,2016,0,2,"25-60-26",0,775,86,21,0,46.1133913767123,11.095233130137,1,5,14,0,909,1216
2016-05-19,1,25,60,26,6.07153367996216,19,4,140,5,20,2016,0,2,"25-60-26",0,783,94,29,0,46.1133913767123,11.095233130137,1,5,14,0,465,829
2016-05-10,1,25,60,27,5.53210115432739,10,2,131,5,19,2016,0,2,"25-60-27",0,603,36,14,0,46.653002447205,11.4508969130435,1,5,11,0,792,1205
2016-05-11,1,25,60,27,5.36043787002563,11,3,132,5,19,2016,0,2,"25-60-27",0,609,42,20,0,46.653002447205,11.4508969130435,1,5,11,0,919,1279
2016-05-12,1,25,60,27,5.26896476745605,12,4,133,5,19,2016,0,2,"25-60-27",0,617,50,28,0,46.653002447205,11.4508969130435,1,5,11,0,877,1306
2016-05-13,1,25,60,27,5.42562580108643,13,5,134,5,20,2016,0,2,"25-60-27",0,623,56,0,0,46.653002447205,11.4508969130435,1,5,11,0,816,1251
2016-05-14,1,25,60,27,1.39926242828369,14,6,135,5,20,2016,1,2,"25-60-27",0,629,62,6,0,46.653002447205,11.4508969130435,1,5,11,0,53,290
2016-05-15,1,25,60,27,0.449043810367584,15,7,136,5,20,2016,1,2,"25-60-27",0,629,62,6,0,46.653002447205,11.4508969130435,1,5,11,0,9,70
2016-05-16,1,25,60,27,5.72767686843872,16,1,137,5,20,2016,0,2,"25-60-27",0,629,62,6,0,46.653002447205,11.4508969130435,1,5,11,0,976,1274
2016-05-17,1,25,60,27,5.95136785507202,17,2,138,5,20,2016,0,2,"25-60-27",0,637,70,14,0,46.653002447205,11.4508969130435,1,5,11,0,858,1226
2016-05-18,1,25,60,27,5.22090005874634,18,3,139,5,20,2016,0,2,"25-60-27",0,642,75,19,0,46.653002447205,11.4508969130435,1,5,11,0,909,1216
2016-05-19,1,25,60,27,4.55211544036865,19,4,140,5,20,2016,0,2,"25-60-27",0,647,80,24,0,46.653002447205,11.4508969130435,1,5,11,0,465,829
2016-05-10,1,10,24,28,11.4902677536011,10,2,131,5,19,2016,0,2,"10-24-28",0,1162,70,25,0,45.704546112782,10.2623443458647,1,5,10,0,792,1205
2016-05-11,1,10,24,28,11.3899059295654,11,3,132,5,19,2016,0,2,"10-24-28",0,1172,80,35,0,45.704546112782,10.2623443458647,1,5,10,0,919,1279
2016-05-12,1,10,24,28,11.5936298370361,12,4,133,5,19,2016,0,2,"10-24-28",0,1186,94,49,0,45.704546112782,10.2623443458647,1,5,10,0,877,1306
2016-05-13,1,10,24,28,11.5007104873657,13,5,134,5,20,2016,0,2,"10-24-28",0,1197,105,0,0,45.704546112782,10.2623443458647,1,5,10,0,816,1251
2016-05-14,1,10,24,28,2.46161842346191,14,6,135,5,20,2016,1,2,"10-24-28",0,1207,115,10,0,45.704546112782,10.2623443458647,1,5,10,0,53,290
2016-05-15,1,10,24,28,0.558161675930023,15,7,136,5,20,2016,1,2,"10-24-28",0,1208,116,11,0,45.704546112782,10.2623443458647,1,5,10,0,9,70
2016-05-16,1,10,24,28,11.6085863113403,16,1,137,5,20,2016,0,2,"10-24-28",0,1208,116,11,0,45.704546112782,10.2623443458647,1,5,10,0,976,1274
2016-05-17,1,10,24,28,11.6742992401123,17,2,138,5,20,2016,0,2,"10-24-28",0,1222,130,25,0,45.704546112782,10.2623443458647,1,5,10,0,858,1226
2016-05-18,1,10,24,28,11.4827346801758,18,3,139,5,20,2016,0,2,"10-24-28",0,1235,143,38,0,45.704546112782,10.2623443458647,1,5,10,0,909,1216
2016-05-19,1,10,24,28,11.2255887985229,19,4,140,5,20,2016,0,2,"10-24-28",0,1247,155,50,0,45.704546112782,10.2623443458647,1,5,10,0,465,829
2016-05-10,1,10,25,29,11.1721353530884,10,2,131,5,19,2016,0,2,"10-25-29",0,1150,69,27,0,45.2342106107383,10.5750797718121,1,5,14,0,792,1205
2016-05-11,1,10,25,29,11.0613708496094,11,3,132,5,19,2016,0,2,"10-25-29",0,1160,79,37,0,45.2342106107383,10.5750797718121,1,5,14,0,919,1279
2016-05-12,1,10,25,29,11.0811414718628,12,4,133,5,19,2016,0,2,"10-25-29",0,1173,92,50,0,45.2342106107383,10.5750797718121,1,5,14,0,877,1306
2016-05-13,1,10,25,29,11.0021181106567,13,5,134,5,20,2016,0,2,"10-25-29",0,1185,104,0,0,45.2342106107383,10.5750797718121,1,5,14,0,816,1251
2016-05-14,1,10,25,29,2.10748100280762,14,6,135,5,20,2016,1,2,"10-25-29",0,1195,114,10,0,45.2342106107383,10.5750797718121,1,5,14,0,53,290
2016-05-15,1,10,25,29,0.530793368816376,15,7,136,5,20,2016,1,2,"10-25-29",0,1195,114,10,0,45.2342106107383,10.5750797718121,1,5,14,0,9,70
2016-05-16,1,10,25,29,11.3170928955078,16,1,137,5,20,2016,0,2,"10-25-29",0,1195,114,10,0,45.2342106107383,10.5750797718121,1,5,14,0,976,1274
2016-05-17,1,10,25,29,11.343017578125,17,2,138,5,20,2016,0,2,"10-25-29",0,1209,128,24,0,45.2342106107383,10.5750797718121,1,5,14,0,858,1226
2016-05-18,1,10,25,29,11.1240978240967,18,3,139,5,20,2016,0,2,"10-25-29",0,1220,139,35,0,45.2342106107383,10.5750797718121,1,5,14,0,909,1216
2016-05-19,1,10,25,29,10.748215675354,19,4,140,5,20,2016,0,2,"10-25-29",0,1230,149,45,0,45.2342106107383,10.5750797718121,1,5,14,0,465,829
2016-05-10,1,3,5,30,5.2872371673584,10,2,131,5,19,2016,0,2,"3-5-30",0,589,33,14,0,39.2751569553572,16.3865255267857,3,1,15,0,792,1205
2016-05-11,1,3,5,30,5.19452285766602,11,3,132,5,19,2016,0,2,"3-5-30",0,593,37,18,0,39.2751569553572,16.3865255267857,3,1,15,0,919,1279
2016-05-12,1,3,5,30,5.16844606399536,12,4,133,5,19,2016,0,2,"3-5-30",0,598,42,23,0,39.2751569553572,16.3865255267857,3,1,15,0,877,1306
2016-05-13,1,3,5,30,5.47073364257812,13,5,134,5,20,2016,0,2,"3-5-30",0,602,46,0,0,39.2751569553572,16.3865255267857,3,1,15,0,816,1251
2016-05-14,1,3,5,30,1.75651848316193,14,6,135,5,20,2016,1,2,"3-5-30",0,610,54,8,0,39.2751569553572,16.3865255267857,3,1,15,0,53,290
2016-05-15,1,3,5,30,1.02496886253357,15,7,136,5,20,2016,1,2,"3-5-30",0,612,56,10,0,39.2751569553572,16.3865255267857,3,1,15,0,9,70
2016-05-16,1,3,5,30,5.51021909713745,16,1,137,5,20,2016,0,2,"3-5-30",0,613,57,11,0,39.2751569553572,16.3865255267857,3,1,15,0,976,1274
2016-05-17,1,3,5,30,5.40348958969116,17,2,138,5,20,2016,0,2,"3-5-30",0,620,64,18,0,39.2751569553572,16.3865255267857,3,1,15,0,858,1226
2016-05-18,1,3,5,30,5.05446243286133,18,3,139,5,20,2016,0,2,"3-5-30",0,627,71,25,0,39.2751569553572,16.3865255267857,3,1,15,0,909,1216
2016-05-19,1,3,5,30,4.96350336074829,19,4,140,5,20,2016,0,2,"3-5-30",0,632,76,30,0,39.2751569553572,16.3865255267857,3,1,15,0,465,829
2016-05-10,1,3,5,31,7.79374217987061,10,2,131,5,19,2016,0,2,"3-5-31",0,884,50,23,0,39.5381663976608,16.3663891637427,3,1,15,0,792,1205
2016-05-11,1,3,5,31,7.70345687866211,11,3,132,5,19,2016,0,2,"3-5-31",0,891,57,30,0,39.5381663976608,16.3663891637427,3,1,15,0,919,1279
2016-05-12,1,3,5,31,7.67269849777222,12,4,133,5,19,2016,0,2,"3-5-31",0,900,66,39,0,39.5381663976608,16.3663891637427,3,1,15,0,877,1306
2016-05-13,1,3,5,31,7.99835777282715,13,5,134,5,20,2016,0,2,"3-5-31",0,905,71,0,0,39.5381663976608,16.3663891637427,3,1,15,0,816,1251
2016-05-14,1,3,5,31,2.88005638122559,14,6,135,5,20,2016,1,2,"3-5-31",0,915,81,10,0,39.5381663976608,16.3663891637427,3,1,15,0,53,290
2016-05-15,1,3,5,31,1.76030921936035,15,7,136,5,20,2016,1,2,"3-5-31",0,917,83,12,0,39.5381663976608,16.3663891637427,3,1,15,0,9,70
2016-05-16,1,3,5,31,7.98727369308472,16,1,137,5,20,2016,0,2,"3-5-31",0,918,84,13,0,39.5381663976608,16.3663891637427,3,1,15,0,976,1274
2016-05-17,1,3,5,31,7.93336725234985,17,2,138,5,20,2016,0,2,"3-5-31",0,927,93,22,0,39.5381663976608,16.3663891637427,3,1,15,0,858,1226
2016-05-18,1,3,5,31,7.58676910400391,18,3,139,5,20,2016,0,2,"3-5-31",0,934,100,29,0,39.5381663976608,16.3663891637427,3,1,15,0,909,1216
2016-05-19,1,3,5,31,7.49112749099731,19,4,140,5,20,2016,0,2,"3-5-31",0,941,107,36,0,39.5381663976608,16.3663891637427,3,1,15,0,465,829
2016-05-10,1,3,5,32,0.760999202728271,10,2,131,5,19,2016,0,2,"3-5-32",0,46,2,2,0,38.8436698571429,16.3074073571429,3,1,15,0,792,1205
2016-05-11,1,3,5,32,0.682270646095276,11,3,132,5,19,2016,0,2,"3-5-32",0,47,3,3,0,38.8436698571429,16.3074073571429,3,1,15,0,919,1279
