"Zona","Area","Sottoarea","Categoria_prodotto","Data","Vendite"
"Zona_18","Area_50","Sottoarea_112","Prodotto_2","2016-05-26",1.70478917775947
"Zona_18","Area_50","Sottoarea_112","Prodotto_2","2016-05-27",1.48088256878862
"Zona_18","Area_50","Sottoarea_112","Prodotto_2","2016-05-28",0.902525319955481
"Zona_18","Area_50","Sottoarea_112","Prodotto_2","2016-05-29",0.37445363831741
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-20",7.54790117101393
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-21",2.34917500825775
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-22",1.41655237101345
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-23",8.73627565814575
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-24",8.7823498128178
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-25",9.39385933885903
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-26",8.79903709892754
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-27",8.31283330938164
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-28",2.92447522733977
"Zona_18","Area_50","Sottoarea_113","Prodotto_1","2016-05-29",1.50200102652689
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-20",4.62479451211908
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-21",3.16750536502672
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-22",1.69485174145471
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-23",3.17822716558379
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-24",4.67765382626824
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-25",4.55863968673227
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-26",5.01429928481423
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-27",4.61379801074295
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-28",3.02573093609911
"Zona_18","Area_50","Sottoarea_113","Prodotto_2","2016-05-29",1.39606310651531
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-20",9.58791224711784
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-21",2.47589167174968
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-22",1.23598114209347
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-23",10.8964370466211
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-24",11.0534619082786
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-25",11.6735621038678
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-26",10.9240636087276
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-27",10.6174681211426
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-28",3.1327294672128
"Zona_18","Area_51","Sottoarea_114","Prodotto_1","2016-05-29",1.42790864850471
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-20",5.10387515821518
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-21",2.92950386155845
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-22",1.59254109150213
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-23",3.85065035818422
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-24",4.98749384427885
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-25",5.08159724189117
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-26",5.39945531752132
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-27",5.19993322767369
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-28",2.92702032091703
"Zona_18","Area_51","Sottoarea_114","Prodotto_2","2016-05-29",1.3943331585838
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-20",0.563346269957624
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-21",0.190457868939448
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-22",0.172661232197297
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-23",0.935376256993133
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-24",0.895980906807841
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-25",0.982926617814721
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-26",0.865435389092858
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-27",0.723092999476261
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-28",0.192127074319136
"Zona_18","Area_51","Sottoarea_115","Prodotto_1","2016-05-29",0.167792814001597
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-20",0.353482779733817
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-21",0.260607926171078
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-22",0.169100697238153
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-23",0.185920823123926
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-24",0.282886130173039
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-25",0.397405472763074
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-26",0.448041762936178
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-27",0.411134148570803
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-28",0.263682784463705
"Zona_18","Area_51","Sottoarea_115","Prodotto_2","2016-05-29",0.150557097121993
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-20",2.98604225373129
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-21",0.886448624372491
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-22",0.612988478745849
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-23",3.60710493805993
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-24",3.67503931811784
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-25",3.76409439537417
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-26",3.64036060571257
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-27",3.54202380266968
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-28",1.07532059545382
"Zona_19","Area_52","Sottoarea_116","Prodotto_1","2016-05-29",0.645146263329236
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-20",1.07899965101116
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-21",0.793323263329456
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-22",0.458720214331055
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-23",0.96312043346994
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-24",1.08884639245779
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-25",1.06854879182695
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-26",1.1977121341218
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-27",1.07361503279104
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-28",0.739002312779077
"Zona_19","Area_52","Sottoarea_116","Prodotto_2","2016-05-29",0.431240505779337
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-20",1.20558302737399
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-21",0.445371614188592
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-22",0.317008262253955
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-23",1.1252164075048
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-24",1.188602474882
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-25",1.24641968722606
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-26",1.26477714196608
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-27",1.24185126586442
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-28",0.460252939849824
"Zona_19","Area_52","Sottoarea_117","Prodotto_1","2016-05-29",0.32084218107891
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-20",0.439976831295004
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-21",0.287498371137701
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-22",0.201638364956818
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-23",0.299307127630146
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-24",0.347808394928031
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-25",0.324761178058138
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-26",0.435802170100044
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-27",0.421243663381037
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-28",0.22681556133862
"Zona_19","Area_52","Sottoarea_117","Prodotto_2","2016-05-29",0.161783876361224
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-20",3.43875102354388
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-21",0.953312486007192
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-22",0.493791522554124
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-23",4.14575440064556
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-24",4.1295779267546
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-25",4.29520859649779
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-26",4.24303136160642
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-27",3.94599939055502
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-28",1.25700801116162
"Zona_19","Area_52","Sottoarea_118","Prodotto_1","2016-05-29",0.547309723171767
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-20",1.44111301749185
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-21",1.13904517788074
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-22",0.694803763465472
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-23",1.12121232666873
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-24",1.36007375621717
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-25",1.45677097546227
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-26",1.59591557191573
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-27",1.44808537212576
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-28",1.07849886158223
"Zona_19","Area_52","Sottoarea_118","Prodotto_2","2016-05-29",0.573313284975524
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-20",2.22671208195253
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-21",1.29017717338303
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-22",1.0437663848835
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-23",2.51003671167565
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-24",2.46483176566736
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-25",2.55705748075783
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-26",2.51131724492833
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-27",2.38564159578115
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-28",1.27017662052164
"Zona_19","Area_53","Sottoarea_119","Prodotto_1","2016-05-29",1.05478843528081
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-20",0.411279400777135
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-21",0.411878663727667
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-22",0.27437019980178
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-23",0.385541743804007
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-24",0.409561874093834
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-25",0.477839581830816
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-26",0.493794682897333
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-27",0.396710271298777
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-28",0.287727758478921
"Zona_19","Area_53","Sottoarea_119","Prodotto_2","2016-05-29",0.250644324264944
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-20",3.06368675276132
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-21",0.733876469045748
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-22",0.50206553782228
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-23",3.99799410037821
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-24",3.9868931168554
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-25",4.07739731577482
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-26",3.95811608769505
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-27",3.73523051818127
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-28",1.16612072890836
"Zona_22","Area_68","Sottoarea_12","Prodotto_1","2016-05-29",0.525057441119899
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-20",1.74322347834165
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-21",1.12736628586396
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-22",0.335992984837531
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-23",1.25797792694097
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-24",1.89660039878851
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-25",1.87410273374621
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-26",1.99788271496912
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-27",1.85642064724482
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-28",1.01792043475771
"Zona_22","Area_68","Sottoarea_12","Prodotto_2","2016-05-29",0.272196323541126
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-20",8.22090677176242
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-21",3.17775121758659
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-22",1.72762617746692
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-23",8.98891301546929
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-24",9.16709038983377
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-25",9.4352725039585
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-26",9.05290217631393
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-27",9.02485936640775
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-28",3.51659114618774
"Zona_19","Area_53","Sottoarea_120","Prodotto_1","2016-05-29",2.09904319018617
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-20",4.02317835567697
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-21",3.06796352187977
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-22",1.91588481969475
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-23",2.73842325840411
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-24",3.79887208107113
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-25",3.99523316290759
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-26",4.14628020401752
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-27",4.10023779760683
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-28",2.93617740154588
"Zona_19","Area_53","Sottoarea_120","Prodotto_2","2016-05-29",1.6930627850295
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-20",7.02406470175822
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-21",2.05715015876992
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-22",1.20045571521837
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-23",7.89435492506438
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-24",7.98417110365086
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-25",8.25777795105794
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-26",7.68616075877834
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-27",7.85916073089116
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-28",2.77787393281107
"Zona_21","Area_59","Sottoarea_121","Prodotto_1","2016-05-29",1.480793388731
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-20",5.09447702798704
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-21",3.34809182126847
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-22",1.59090285628574
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-23",3.1206359069018
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-24",4.99835866388887
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-25",4.46453046464933
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-26",5.13621316120208
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-27",5.27904549589432
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-28",3.34666780406418
"Zona_21","Area_59","Sottoarea_121","Prodotto_2","2016-05-29",1.66182514472464
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-20",2.40532786977805
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-21",0.866735976551041
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-22",0.585228448504907
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-23",3.32192515116931
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-24",3.42514439476609
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-25",3.56219949065326
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-26",3.3559496825691
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-27",3.14425474683706
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-28",1.24030382349887
"Zona_21","Area_59","Sottoarea_122","Prodotto_1","2016-05-29",0.641185170991088
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-20",2.155954125099
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-21",1.57710584670783
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-22",0.618445950578731
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-23",1.50265982930979
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-24",2.07798717340127
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-25",2.12381349408945
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-26",2.17303962258937
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-27",2.18530332020544
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-28",1.49922916982119
"Zona_21","Area_59","Sottoarea_122","Prodotto_2","2016-05-29",0.633519464987465
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-20",3.68178034059972
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-21",1.1790132365297
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-22",0.872024886957754
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-23",4.5984512133896
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-24",4.45519942192789
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-25",4.67960827680703
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-26",4.482866952114
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-27",4.42475442869259
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-28",1.43072044207214
"Zona_23","Area_62","Sottoarea_123","Prodotto_1","2016-05-29",0.877872687082221
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-20",1.90250651651815
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-21",1.42026004883524
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-22",0.516012065112725
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-23",1.61305438815119
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-24",2.03965242817962
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-25",2.18828261729962
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-26",2.52609741411573
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-27",1.99584835763765
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-28",1.33173621843065
"Zona_23","Area_62","Sottoarea_123","Prodotto_2","2016-05-29",0.488160610854761
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-20",5.47627659939946
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-21",1.50077839755533
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-22",1.08574237491375
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-23",6.5106868253996
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-24",6.47124676817963
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-25",6.69768940251159
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-26",6.42658699051445
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-27",6.45025312951793
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-28",2.2196708145952
"Zona_23","Area_62","Sottoarea_124","Prodotto_1","2016-05-29",1.22105798973902
"Zona_23","Area_62","Sottoarea_124","Prodotto_2","2016-05-20",2.61943036469834
