"prod","sottoarea","data","vendite"
1,141,"2016-05-25",4.22722580162303
1,141,"2016-05-26",4.23679203897634
1,141,"2016-05-27",4.32689172070005
1,141,"2016-05-24",4.27970610778927
1,141,"2016-05-28",2.91041489898001
2,142,"2016-05-21",1.99529044687705
2,142,"2016-05-22",1.49096312928423
2,142,"2016-05-23",2.10442188003523
2,142,"2016-05-20",2.30612136107464
1,142,"2016-05-20",4.6758917488047
1,142,"2016-05-21",3.35544083450355
1,142,"2016-05-22",2.78185876510253
1,142,"2016-05-23",4.66619794829915
1,142,"2016-05-24",4.9218779470435
1,142,"2016-05-25",4.97914274022586
1,142,"2016-05-26",4.94035314148518
1,142,"2016-05-27",4.93808902216543
1,142,"2016-05-28",3.41263217516847
1,142,"2016-05-29",2.88436905303817
2,142,"2016-05-25",2.28941142782359
2,142,"2016-05-26",2.32896027921918
2,142,"2016-05-27",2.30262631554675
2,142,"2016-05-24",2.40394028040017
2,142,"2016-05-29",1.43795947761089
2,142,"2016-05-28",1.86403341812252
1,143,"2016-05-21",4.53249381999022
1,143,"2016-05-22",3.82041558564224
1,143,"2016-05-20",6.66671684686702
1,143,"2016-05-25",6.92738877103533
1,143,"2016-05-26",7.02721338087069
1,143,"2016-05-23",6.63596197633085
1,143,"2016-05-24",6.99199824624945
2,143,"2016-05-20",3.11361139264708
2,143,"2016-05-21",2.47771611537004
2,143,"2016-05-22",1.9569311947681
2,143,"2016-05-23",2.73237170810746
2,143,"2016-05-24",3.15669551316473
2,143,"2016-05-25",3.12593250297548
2,143,"2016-05-26",3.18498496347401
1,143,"2016-05-27",7.04624735399188
1,143,"2016-05-28",4.77868904463111
1,143,"2016-05-29",3.9525619604259
2,143,"2016-05-29",1.96481925958415
2,143,"2016-05-27",3.1836090447892
2,143,"2016-05-28",2.48147734734884
1,144,"2016-05-21",8.09173750497838
1,144,"2016-05-20",12.2019297053843
1,144,"2016-05-25",12.3710119262149
1,144,"2016-05-22",6.863794663746
1,144,"2016-05-23",11.7050689364163
1,144,"2016-05-24",12.6134832063649
1,144,"2016-05-29",7.22775819727764
1,144,"2016-05-26",12.5281620231281
1,144,"2016-05-27",12.8195755364046
1,144,"2016-05-28",8.63378475272782
2,144,"2016-05-20",5.14722060375056
2,144,"2016-05-21",4.05118707021607
2,144,"2016-05-22",3.19150331314872
2,144,"2016-05-23",4.15442957595014
2,144,"2016-05-24",5.04883078772292
2,144,"2016-05-25",5.12913101918889
2,144,"2016-05-26",5.18694075408742
2,144,"2016-05-27",5.10391596009296
2,144,"2016-05-28",3.82875042881857
2,144,"2016-05-29",3.12650630872045
1,145,"2016-05-21",5.52217801416798
1,145,"2016-05-20",8.18155328721273
1,145,"2016-05-25",8.45953712043258
1,145,"2016-05-22",4.83120685680112
1,145,"2016-05-23",8.28118735128005
1,145,"2016-05-24",8.57589364356303
1,145,"2016-05-29",4.89389262127635
1,145,"2016-05-26",8.34352913497568
1,145,"2016-05-27",8.46399489068016
1,145,"2016-05-28",5.62875078117582
2,145,"2016-05-20",4.20790351717683
2,145,"2016-05-21",3.20751583451289
2,145,"2016-05-22",2.66232290512157
2,145,"2016-05-23",4.02555826928313
2,145,"2016-05-24",4.37272579573833
2,145,"2016-05-25",4.27993083228815
2,145,"2016-05-26",4.36409501681617
2,145,"2016-05-27",4.36297072934034
2,145,"2016-05-28",3.20358325936959
2,145,"2016-05-29",2.6985145095833
