"","sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
"167",9,2016-05-20,1,13,33,"13-33-9",43.7334912282608,12.741713076087,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,5,9,2.87135362625122
"168",9,2016-05-21,1,13,33,"13-33-9",43.7334912282608,12.741713076087,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,5,9,-0.429514169692993
"169",9,2016-05-22,1,13,33,"13-33-9",43.7334912282608,12.741713076087,22,7,143,5,21,2016,1,0,2,0,0,2,5,9,-1.42252719402313
"170",9,2016-05-23,1,13,33,"13-33-9",43.7334912282608,12.741713076087,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,5,9,4.53487634658813
"171",9,2016-05-24,1,13,33,"13-33-9",43.7334912282608,12.741713076087,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,5,9,4.20773267745972
"172",9,2016-05-25,1,13,33,"13-33-9",43.7334912282608,12.741713076087,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,5,9,4.42953014373779
"173",9,2016-05-26,1,13,33,"13-33-9",43.7334912282608,12.741713076087,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,5,9,4.2684268951416
"174",9,2016-05-27,1,13,33,"13-33-9",43.7334912282608,12.741713076087,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,5,9,4.03821086883545
"175",9,2016-05-28,1,13,33,"13-33-9",43.7334912282608,12.741713076087,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,5,9,0.334321081638336
"176",9,2016-05-29,1,13,33,"13-33-9",43.7334912282608,12.741713076087,29,7,150,5,22,2016,1,0,2,0,0,2,5,9,-0.441149175167084
"177",9,2016-05-29,2,13,33,"13-33-9",43.7334912282608,12.741713076087,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,5,9,-0.306181669235229
"178",9,2016-05-26,2,13,33,"13-33-9",43.7334912282608,12.741713076087,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,5,9,1.71979677677155
"179",9,2016-05-27,2,13,33,"13-33-9",43.7334912282608,12.741713076087,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,5,9,1.46392345428467
"180",9,2016-05-28,2,13,33,"13-33-9",43.7334912282608,12.741713076087,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,5,9,0.717046439647675
"181",10,2016-05-20,1,13,33,"13-33-10",43.5490130625,13.17461525,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,4,9,3.57274389266968
"182",10,2016-05-21,1,13,33,"13-33-10",43.5490130625,13.17461525,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,4,9,-0.114187240600586
"183",10,2016-05-22,1,13,33,"13-33-10",43.5490130625,13.17461525,22,7,143,5,21,2016,1,0,2,0,0,2,4,9,-1.21609115600586
"184",10,2016-05-23,1,13,33,"13-33-10",43.5490130625,13.17461525,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,4,9,5.18786573410034
"185",10,2016-05-24,1,13,33,"13-33-10",43.5490130625,13.17461525,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,4,9,4.86403942108154
"186",10,2016-05-25,1,13,33,"13-33-10",43.5490130625,13.17461525,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,4,9,5.12738943099976
"187",10,2016-05-26,1,13,33,"13-33-10",43.5490130625,13.17461525,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,4,9,4.9760913848877
"188",10,2016-05-27,1,13,33,"13-33-10",43.5490130625,13.17461525,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,4,9,4.79848909378052
"189",10,2016-05-28,1,13,33,"13-33-10",43.5490130625,13.17461525,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,4,9,0.708538949489594
"190",10,2016-05-20,2,13,33,"13-33-10",43.5490130625,13.17461525,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,4,9,1.76714622974396
"191",10,2016-05-21,2,13,33,"13-33-10",43.5490130625,13.17461525,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,4,9,1.20770108699799
"192",10,2016-05-22,2,13,33,"13-33-10",43.5490130625,13.17461525,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,4,9,0.200773358345032
"193",10,2016-05-23,2,13,33,"13-33-10",43.5490130625,13.17461525,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,4,9,1.50478458404541
"194",10,2016-05-24,2,13,33,"13-33-10",43.5490130625,13.17461525,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,4,9,1.83277451992035
"195",10,2016-05-25,2,13,33,"13-33-10",43.5490130625,13.17461525,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,4,9,2.14851140975952
"196",10,2016-05-26,2,13,33,"13-33-10",43.5490130625,13.17461525,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,4,9,2.30859470367432
"197",10,2016-05-27,2,13,33,"13-33-10",43.5490130625,13.17461525,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,4,9,2.08775997161865
"198",10,2016-05-28,2,13,33,"13-33-10",43.5490130625,13.17461525,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,4,9,1.03420829772949
"199",10,2016-05-29,1,13,33,"13-33-10",43.5490130625,13.17461525,29,7,150,5,22,2016,1,0,2,0,0,2,4,9,-0.206380724906921
"200",10,2016-05-29,2,13,33,"13-33-10",43.5490130625,13.17461525,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,4,9,-0.0561884641647339
"201",11,2016-05-21,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,7,0.964312970638275
"202",11,2016-05-20,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,7,1.09701991081238
"203",11,2016-05-20,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,7,3.47587513923645
"204",11,2016-05-21,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,7,-0.0927973389625549
"205",11,2016-05-22,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,22,7,143,5,21,2016,1,0,2,0,0,1,2,7,-0.829484224319458
"206",11,2016-05-23,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,7,5.23796367645264
"207",11,2016-05-24,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,7,4.90864992141724
"208",11,2016-05-25,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,7,5.14580345153809
"209",11,2016-05-26,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,7,4.8924708366394
"210",11,2016-05-27,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,7,4.52192354202271
"211",11,2016-05-28,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,7,0.608683586120605
"212",11,2016-05-29,1,22,68,"22-68-11",45.5163374545455,7.58600771022728,29,7,150,5,22,2016,1,0,2,0,0,1,2,7,0.0892102420330048
"213",11,2016-05-25,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,7,1.63495874404907
"214",11,2016-05-22,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,7,0.211468011140823
"215",11,2016-05-23,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,7,1.22678637504578
"216",11,2016-05-24,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,7,1.28588223457336
"217",11,2016-05-29,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,7,-0.113889098167419
"218",11,2016-05-26,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,7,1.70876085758209
"219",11,2016-05-27,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,7,1.34639894962311
"220",11,2016-05-28,2,22,68,"22-68-11",45.5163374545455,7.58600771022728,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,7,0.763469994068146
"221",12,2016-05-20,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,2,7,2.64209866523743
"222",12,2016-05-21,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,2,7,-0.288277924060822
"223",12,2016-05-22,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,22,7,143,5,21,2016,1,0,2,0,0,1,2,7,-1.02418029308319
"224",12,2016-05-23,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,2,7,4.25104331970215
"225",12,2016-05-24,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,2,7,4.01162719726562
"226",12,2016-05-20,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,2,7,1.24496281147003
"227",12,2016-05-21,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,2,7,1.19382905960083
"228",12,2016-05-22,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,2,7,0.39806717634201
"229",12,2016-05-23,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,2,7,1.25823354721069
"230",12,2016-05-24,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,2,7,1.46017694473267
"231",12,2016-05-25,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,2,7,4.25051403045654
"232",12,2016-05-26,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,2,7,3.9547221660614
"233",12,2016-05-27,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,2,7,3.68577289581299
"234",12,2016-05-28,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,2,7,0.400564014911652
"235",12,2016-05-29,1,22,68,"22-68-12",45.1816375897436,7.8064237948718,29,7,150,5,22,2016,1,0,2,0,0,1,2,7,-0.20242565870285
"236",12,2016-05-25,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,2,7,1.81270051002502
"237",12,2016-05-26,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,2,7,1.85014569759369
"238",12,2016-05-27,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,2,7,1.49196600914001
"239",12,2016-05-28,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,2,7,0.980348706245422
"240",12,2016-05-29,2,22,68,"22-68-12",45.1816375897436,7.8064237948718,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,2,7,0.0614779591560364
"241",13,2016-05-21,1,17,45,"17-45-13",41.004753673913,16.996119326087,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,0.39097785949707
"242",13,2016-05-20,1,17,45,"17-45-13",41.004753673913,16.996119326087,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,8.29702186584473
"243",13,2016-05-20,2,17,45,"17-45-13",41.004753673913,16.996119326087,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,3,4.73339080810547
"244",13,2016-05-21,2,17,45,"17-45-13",41.004753673913,16.996119326087,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,3,3.1317093372345
"245",13,2016-05-22,1,17,45,"17-45-13",41.004753673913,16.996119326087,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,-0.325358271598816
"246",13,2016-05-23,1,17,45,"17-45-13",41.004753673913,16.996119326087,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,10.3641481399536
"247",13,2016-05-24,1,17,45,"17-45-13",41.004753673913,16.996119326087,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,3,10.6301326751709
"248",13,2016-05-25,1,17,45,"17-45-13",41.004753673913,16.996119326087,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,3,9.89375114440918
"249",13,2016-05-26,1,17,45,"17-45-13",41.004753673913,16.996119326087,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,1,3,9.92275428771973
"250",13,2016-05-27,1,17,45,"17-45-13",41.004753673913,16.996119326087,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,1,3,9.47665596008301
"251",13,2016-05-28,1,17,45,"17-45-13",41.004753673913,16.996119326087,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,1,3,1.24938547611237
"252",13,2016-05-29,1,17,45,"17-45-13",41.004753673913,16.996119326087,29,7,150,5,22,2016,1,0,2,0,0,3,1,3,0.601091504096985
"253",13,2016-05-25,2,17,45,"17-45-13",41.004753673913,16.996119326087,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,3,4.69895076751709
"254",13,2016-05-22,2,17,45,"17-45-13",41.004753673913,16.996119326087,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,3,1.81296324729919
"255",13,2016-05-23,2,17,45,"17-45-13",41.004753673913,16.996119326087,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,3,3.9302830696106
"256",13,2016-05-24,2,17,45,"17-45-13",41.004753673913,16.996119326087,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,3,5.21280145645142
"257",13,2016-05-29,2,17,45,"17-45-13",41.004753673913,16.996119326087,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,1,3,1.3265585899353
"258",13,2016-05-26,2,17,45,"17-45-13",41.004753673913,16.996119326087,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,3,5.26636695861816
"259",13,2016-05-27,2,17,45,"17-45-13",41.004753673913,16.996119326087,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,1,3,4.82212352752686
"260",13,2016-05-28,2,17,45,"17-45-13",41.004753673913,16.996119326087,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,1,3,2.63257312774658
"261",14,2016-05-20,1,17,45,"17-45-14",40.9330190666667,16.6620516,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,0.409578651189804
"262",14,2016-05-21,1,17,45,"17-45-14",40.9330190666667,16.6620516,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,-1.29040944576263
"263",14,2016-05-22,1,17,45,"17-45-14",40.9330190666667,16.6620516,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,-1.40335285663605
"264",14,2016-05-23,1,17,45,"17-45-14",40.9330190666667,16.6620516,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,2.44932913780212
"265",14,2016-05-24,1,17,45,"17-45-14",40.9330190666667,16.6620516,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,3,2.2906186580658
"266",14,2016-05-20,2,17,45,"17-45-14",40.9330190666667,16.6620516,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,3,1.13364815711975
"267",14,2016-05-21,2,17,45,"17-45-14",40.9330190666667,16.6620516,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,3,0.669675827026367
"268",14,2016-05-22,2,17,45,"17-45-14",40.9330190666667,16.6620516,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,3,0.218938559293747
"269",14,2016-05-23,2,17,45,"17-45-14",40.9330190666667,16.6620516,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,3,1.32749724388123
"270",14,2016-05-24,2,17,45,"17-45-14",40.9330190666667,16.6620516,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,3,1.6448221206665
"271",14,2016-05-25,2,17,45,"17-45-14",40.9330190666667,16.6620516,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,3,1.33968114852905
"272",14,2016-05-26,2,17,45,"17-45-14",40.9330190666667,16.6620516,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,3,1.62332212924957
"273",14,2016-05-27,2,17,45,"17-45-14",40.9330190666667,16.6620516,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,1,3,1.46139240264893
"274",14,2016-05-28,2,17,45,"17-45-14",40.9330190666667,16.6620516,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,1,3,0.491171658039093
"275",14,2016-05-29,2,17,45,"17-45-14",40.9330190666667,16.6620516,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,1,3,0.0354595184326172
"276",14,2016-05-29,1,17,45,"17-45-14",40.9330190666667,16.6620516,29,7,150,5,22,2016,1,0,2,0,0,3,1,3,-0.428518116474152
"277",14,2016-05-25,1,17,45,"17-45-14",40.9330190666667,16.6620516,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,3,1.88030171394348
"278",14,2016-05-26,1,17,45,"17-45-14",40.9330190666667,16.6620516,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,1,3,1.84488868713379
"279",14,2016-05-27,1,17,45,"17-45-14",40.9330190666667,16.6620516,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,1,3,1.67837071418762
"280",14,2016-05-28,1,17,45,"17-45-14",40.9330190666667,16.6620516,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,1,3,-0.439321041107178
"281",15,2016-05-20,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,0.738013744354248
"282",15,2016-05-21,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,-0.978172063827515
"283",15,2016-05-22,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,-1.15264523029327
"284",15,2016-05-23,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,2.66589570045471
"285",15,2016-05-24,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,3,2.42553019523621
"286",15,2016-05-25,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,3,2.11725068092346
"287",15,2016-05-26,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,1,3,1.98799026012421
"288",15,2016-05-27,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,1,3,1.86848294734955
"289",15,2016-05-28,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,1,3,-0.291604816913605
"290",15,2016-05-29,1,2,3,"2-3-15",40.4182578301887,16.4805773962264,29,7,150,5,22,2016,1,0,2,0,0,3,1,3,-0.21167403459549
"291",15,2016-05-21,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,3,1.09371018409729
"292",15,2016-05-22,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,3,0.627330660820007
"293",15,2016-05-23,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,3,1.71138501167297
"294",15,2016-05-20,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,3,0.959386467933655
"295",15,2016-05-25,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,3,1.18003809452057
"296",15,2016-05-26,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,3,1.02329063415527
"297",15,2016-05-27,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,1,3,0.694122552871704
"298",15,2016-05-24,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,3,1.36901748180389
"299",15,2016-05-29,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,1,3,-0.185068011283875
"300",15,2016-05-28,2,2,3,"2-3-15",40.4182578301887,16.4805773962264,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,1,3,0.29599940776825
"301",16,2016-05-21,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,3,-0.249391198158264
"302",16,2016-05-22,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,22,7,143,5,21,2016,1,0,2,0,0,3,1,3,-0.508528232574463
"303",16,2016-05-20,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,3,4.93089723587036
"304",16,2016-05-20,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,3,3.37926530838013
"305",16,2016-05-21,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,3,2.54986524581909
"306",16,2016-05-22,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,3,1.81687200069427
"307",16,2016-05-23,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,3,7.07179689407349
"308",16,2016-05-24,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,3,6.96415424346924
"309",16,2016-05-25,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,3,6.39984035491943
"310",16,2016-05-26,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,1,3,6.61544704437256
"311",16,2016-05-27,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,1,3,6.38008832931519
"312",16,2016-05-28,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,1,3,0.496185660362244
"313",16,2016-05-29,1,2,3,"2-3-16",40.4880508846153,17.2766156923077,29,7,150,5,22,2016,1,0,2,0,0,3,1,3,0.508258819580078
"314",16,2016-05-25,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,3,3.08548021316528
"315",16,2016-05-26,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,3,3.51366257667542
"316",16,2016-05-23,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,3,3.20309042930603
"317",16,2016-05-24,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,3,3.47971248626709
"318",16,2016-05-29,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,1,3,0.846477866172791
"319",16,2016-05-27,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,1,3,2.99467206001282
"320",16,2016-05-28,2,2,3,"2-3-16",40.4880508846153,17.2766156923077,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,1,3,1.50911092758179
"321",17,2016-05-21,1,2,4,"2-4-17",40.15105659375,15.911561515625,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,1,1,-1.26183140277863
"322",17,2016-05-20,1,2,4,"2-4-17",40.15105659375,15.911561515625,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,1,1,-0.404212713241577
"323",17,2016-05-25,1,2,4,"2-4-17",40.15105659375,15.911561515625,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,1,1,0.871973037719727
"324",17,2016-05-22,1,2,4,"2-4-17",40.15105659375,15.911561515625,22,7,143,5,21,2016,1,0,2,0,0,3,1,1,-1.25289833545685
"325",17,2016-05-23,1,2,4,"2-4-17",40.15105659375,15.911561515625,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,1,1,1.43481731414795
"326",17,2016-05-24,1,2,4,"2-4-17",40.15105659375,15.911561515625,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,1,1,1.12898254394531
"327",17,2016-05-20,2,2,4,"2-4-17",40.15105659375,15.911561515625,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,1,1,0.123205989599228
"328",17,2016-05-21,2,2,4,"2-4-17",40.15105659375,15.911561515625,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,1,1,0.655929088592529
"329",17,2016-05-22,2,2,4,"2-4-17",40.15105659375,15.911561515625,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,1,1,0.477921038866043
"330",17,2016-05-23,2,2,4,"2-4-17",40.15105659375,15.911561515625,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,1,1,0.600430011749268
"331",17,2016-05-24,2,2,4,"2-4-17",40.15105659375,15.911561515625,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,1,1,0.217575013637543
"332",17,2016-05-25,2,2,4,"2-4-17",40.15105659375,15.911561515625,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,1,1,0.112343102693558
"333",17,2016-05-26,2,2,4,"2-4-17",40.15105659375,15.911561515625,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,1,1,0.114652693271637
